participant_id,video_id,gaze_x,gaze_y,video_time,frame_number,gaze_region,region_center_x,region_center_y,distance_to_region
fsdfls,kisi2video4,0,0,4.607,135,near_face_outline,696.5,307.5,571.541774501217
fsdfls,kisi2video4,0,0,4.641,136,near_face_outline,698.0,308.0,572.3443019721608
fsdfls,kisi2video4,0,0,4.689,137,near_face_outline,697.5,307.5,567.4266472417382
fsdfls,kisi2video4,0,0,4.74,139,near_face_outline,693.0,304.5,561.7917763727055
fsdfls,kisi2video4,0,0,4.774,140,near_face_outline,693.0,304.5,559.0169943749474
fsdfls,kisi2video4,0,0,4.822,141,near_face_outline,688.0,303.0,554.2030313883171
fsdfls,kisi2video4,0,0,4.874,143,near_face_outline,685.0,301.0,542.2102913077176
fsdfls,kisi2video4,0,0,4.923,144,near_face_outline,685.0,299.0,534.4623466625128
fsdfls,kisi2video4,0,0,4.956,145,near_face_outline,682.0,297.5,527.5613708375548
fsdfls,kisi2video4,0,0,5.007,147,near_face_outline,681.0,295.0,525.9144417108167
fsdfls,kisi2video4,0,0,5.04,148,near_face_outline,679.0,294.0,521.3309889120346
fsdfls,kisi2video4,0,0,5.089,149,near_face_outline,676.0,292.5,517.907327617596
fsdfls,kisi2video4,0,0,5.123,150,near_face_outline,674.5,291.0,511.97656196353364
fsdfls,kisi2video4,0,0,5.173,152,near_face_outline,673.5,287.0,507.2800015770383
fsdfls,kisi2video4,0,0,5.207,153,near_face_outline,671.5,286.0,504.02579299079525
fsdfls,kisi2video4,0,0,5.24,154,near_face_outline,669.0,284.5,500.371861718862
fsdfls,kisi2video4,0,0,5.274,155,near_face_outline,668.5,284.5,497.87548644214246
fsdfls,kisi2video4,0,0,5.307,156,near_face_outline,666.0,282.5,493.3041658044254
fsdfls,kisi2video4,0,0,5.356,157,near_face_outline,666.0,283.0,492.4276596618025
fsdfls,kisi2video4,0,0,5.389,158,near_face_outline,665.0,285.0,491.7977226462115
fsdfls,kisi2video4,0,0,5.423,159,near_face_outline,664.0,284.5,490.68217819684463
fsdfls,kisi2video4,0,0,5.474,161,near_face_outline,663.0,286.0,488.45572982615323
fsdfls,kisi2video4,0,0,5.507,161,near_face_outline,663.0,286.0,488.45572982615323
fsdfls,kisi2video4,0,0,5.556,163,near_face_outline,665.0,287.5,489.56817707036475
fsdfls,kisi2video4,0,0,5.607,164,near_face_outline,666.5,290.0,491.92275816432806
fsdfls,kisi2video4,0,0,5.64,165,near_face_outline,667.5,291.0,493.0415803966233
fsdfls,kisi2video4,0,0,5.689,167,near_face_outline,669.5,295.5,495.68639279286253
fsdfls,kisi2video4,0,0,5.723,168,near_face_outline,670.5,296.5,495.68639279286253
fsdfls,kisi2video4,0,0,5.773,169,near_face_outline,671.0,297.0,494.6958661642525
fsdfls,kisi2video4,0,0,5.822,171,near_face_outline,672.0,299.0,497.944776054534
fsdfls,kisi2video4,0,0,5.873,172,near_face_outline,672.5,299.5,499.07614649470077
fsdfls,kisi2video4,0,0,5.907,173,near_face_outline,673.0,299.0,499.9249943741561
fsdfls,kisi2video4,0,0,5.94,174,near_face_outline,673.0,299.0,499.9249943741561
fsdfls,kisi2video4,0,0,5.974,175,near_face_outline,673.0,298.5,499.7859541843888
fsdfls,kisi2video4,0,0,6.007,176,near_face_outline,673.5,299.0,500.9151624776395
fsdfls,kisi2video4,0,0,6.056,178,near_face_outline,673.5,300.0,501.0558851066416
fsdfls,kisi2video4,0,0,6.106,179,near_face_outline,674.0,300.0,502.04581464244876
fsdfls,kisi2video4,0,0,6.155,181,near_face_outline,674.0,301.5,502.332559167729
fsdfls,kisi2video4,0,0,6.206,182,near_face_outline,675.0,301.5,503.3219645515185
fsdfls,kisi2video4,0,0,6.239,183,near_face_outline,676.0,302.0,504.31141172890386
fsdfls,kisi2video4,0,0,6.273,184,near_face_outline,676.0,302.5,504.45713395689035
fsdfls,kisi2video4,0,0,6.306,185,near_face_outline,677.0,303.0,505.4463374088292
fsdfls,kisi3video4,0,0,0.045,1,near_face_outline,662.0,372.5,525.8944761071369
fsdfls,kisi3video4,0,0,0.079,1,near_face_outline,662.0,372.5,525.8944761071369
fsdfls,kisi3video4,0,0,0.128,3,near_face_outline,662.5,372.5,526.8415321517467
fsdfls,kisi3video4,0,0,0.179,4,near_face_outline,663.0,372.0,527.7887835109799
fsdfls,kisi3video4,0,0,0.228,5,near_face_outline,662.5,372.0,526.8415321517467
fsdfls,kisi3video4,0,0,0.279,6,near_face_outline,663.5,371.5,527.7887835109799
fsdfls,kisi3video4,0,0,0.328,8,near_face_outline,663.0,373.0,528.1098370604358
fsdfls,kisi3video4,0,0,0.361,8,near_face_outline,663.0,373.0,528.1098370604358
fsdfls,kisi3video4,0,0,0.395,9,near_face_outline,663.0,373.0,528.1098370604358
fsdfls,kisi3video4,0,0,0.428,10,near_face_outline,663.0,373.0,528.1098370604358
fsdfls,kisi3video4,0,0,0.462,11,near_face_outline,663.0,373.5,528.4325879428709
fsdfls,kisi3video4,0,0,0.512,12,near_face_outline,662.5,373.0,527.1631625976913
fsdfls,kisi3video4,0,0,0.546,13,near_face_outline,662.0,373.0,527.48649271806
fsdfls,kisi3video4,0,0,0.594,14,near_face_outline,661.5,372.5,527.48649271806
fsdfls,kisi3video4,0,0,0.628,15,near_face_outline,662.0,372.5,527.48649271806
fsdfls,kisi3video4,0,0,0.678,16,near_face_outline,661.5,373.0,528.1382394790212
fsdfls,kisi3video4,0,0,0.711,17,near_face_outline,662.5,372.5,529.0831692654757
fsdfls,kisi3video4,0,0,0.745,18,near_face_outline,663.0,372.0,530.0283011311755
fsdfls,kisi3video4,0,0,0.794,19,near_face_outline,664.0,369.5,531.8966064941569
fsdfls,kisi3video4,0,0,0.845,20,near_face_outline,666.5,365.0,532.9024300939151
fsdfls,kisi3video4,0,0,0.878,21,near_face_outline,671.5,360.0,532.4556319544381
fsdfls,kisi3video4,0,0,0.928,22,near_face_outline,678.5,358.0,538.7773194929423
fsdfls,kisi3video4,0,0,0.961,23,near_face_outline,685.5,357.0,547.9726270535783
fsdfls,kisi3video4,0,0,1.011,24,near_face_outline,691.5,355.5,559.6070049597306
fsdfls,kisi3video4,0,0,1.045,25,near_face_outline,694.5,355.5,564.9646006609618
fsdfls,kisi3video4,0,0,1.094,26,near_face_outline,701.5,355.5,577.4703455589732
fsdfls,kisi3video4,0,0,1.128,27,near_face_outline,706.5,356.5,586.9463348552404
fsdfls,kisi3video4,0,0,1.161,28,near_face_outline,713.5,357.5,594.9193222614307
fsdfls,kisi3video4,0,0,1.195,29,near_face_outline,718.5,356.5,597.3851354026144
fsdfls,kisi3video4,0,0,1.245,30,near_face_outline,728.5,355.0,609.9081898122045
fsdfls,kisi3video4,0,0,1.295,31,near_face_outline,733.0,353.5,614.730022042197
fsdfls,kisi3video4,0,0,1.344,32,near_face_outline,738.5,352.5,618.8521632829605
fsdfls,kisi3video4,0,0,1.378,33,near_face_outline,742.0,350.0,622.9743172876391
fsdfls,kisi3video4,0,0,1.428,34,near_face_outline,742.5,351.5,623.6769997362417
fsdfls,kisi3video4,0,0,1.461,35,near_face_outline,743.0,352.5,624.9039926260673
fsdfls,kisi3video4,0,0,1.511,36,near_face_outline,743.5,353.0,627.7993309967763
fsdfls,kisi3video4,0,0,1.544,37,near_face_outline,742.0,353.0,626.0559080465578
fsdfls,kisi3video4,0,0,1.578,38,near_face_outline,741.5,355.0,623.4163937530036
fsdfls,kisi3video4,0,0,1.628,39,near_face_outline,741.5,354.0,622.9743172876391
fsdfls,kisi3video4,0,0,1.678,40,near_face_outline,742.0,353.5,622.4508012686625
fsdfls,kisi3video4,0,0,1.728,42,near_face_outline,746.5,354.5,629.0262315674919
fsdfls,kisi3video4,0,0,1.761,42,near_face_outline,746.5,354.5,629.0262315674919
fsdfls,kisi3video4,0,0,1.795,43,near_face_outline,746.5,355.0,627.3603430246449
fsdfls,kisi3video4,0,0,1.844,44,near_face_outline,746.0,356.0,628.589691293136
fsdfls,kisi3video4,0,0,1.878,45,near_face_outline,747.0,357.0,630.9564168783768
fsdfls,kisi3video4,0,0,1.928,47,near_face_outline,747.0,359.0,633.4113986975606
fsdfls,kisi3video4,0,0,1.961,47,near_face_outline,747.0,359.0,633.4113986975606
fsdfls,kisi3video4,0,0,2.011,49,near_face_outline,745.0,359.5,629.2892816503393
fsdfls,kisi3video4,0,0,2.045,49,near_face_outline,745.0,359.5,629.2892816503393
fsdfls,kisi3video4,0,0,2.094,51,near_face_outline,744.0,361.0,630.7836396102866
fsdfls,kisi3video4,0,0,2.128,51,near_face_outline,744.0,361.0,630.7836396102866
fsdfls,kisi3video4,0,0,2.178,53,near_face_outline,745.5,360.5,632.4468357103227
fsdfls,kisi3video4,0,0,2.211,53,near_face_outline,745.5,360.5,632.4468357103227
fsdfls,kisi3video4,0,0,2.261,55,near_face_outline,743.5,359.0,628.589691293136
fsdfls,kisi3video4,0,0,2.295,55,near_face_outline,743.5,359.0,628.589691293136
fsdfls,kisi3video4,0,0,2.344,57,near_face_outline,733.0,360.5,619.9177364779944
fsdfls,kisi3video4,0,0,2.378,58,near_face_outline,724.0,359.5,606.4470298385507
fsdfls,kisi3video4,0,0,2.428,59,near_face_outline,719.5,356.0,597.2771550963589
fsdfls,kisi3video4,0,0,2.462,60,near_face_outline,715.5,355.5,589.2987357868673
fsdfls,kisi3video4,0,0,2.511,61,near_face_outline,706.5,356.0,574.8547642665928
fsdfls,kisi3video4,0,0,2.545,62,near_face_outline,699.5,356.0,561.9626322096515
fsdfls,kisi3video4,0,0,2.594,63,near_face_outline,699.0,354.5,561.2566257960791
fsdfls,kisi3video4,0,0,2.628,64,near_face_outline,694.0,355.0,553.2883515853193
fsdfls,kisi3video4,0,0,2.678,65,near_face_outline,687.0,355.0,545.0467869825488
fsdfls,kisi3video4,0,0,2.712,66,near_face_outline,682.0,355.5,540.8003328401343
fsdfls,kisi3video4,0,0,2.746,66,near_face_outline,682.0,355.5,540.8003328401343
fsdfls,kisi3video4,0,0,2.795,68,near_face_outline,675.5,355.0,534.4801212393216
fsdfls,kisi3video4,0,0,2.829,69,near_face_outline,672.0,355.0,530.0801826139136
fsdfls,kisi3video4,0,0,2.88,70,near_face_outline,668.5,357.0,526.522554122803
fsdfls,kisi3video4,0,0,2.929,71,near_face_outline,666.5,357.5,525.2808772456884
fsdfls,kisi3video4,0,0,2.978,72,near_face_outline,665.0,360.0,524.218465909014
fsdfls,kisi3video4,0,0,3.016,73,near_face_outline,665.0,362.5,525.0904683956851
fsdfls,kisi3video4,0,0,3.062,74,near_face_outline,664.5,364.5,524.7256425981105
fsdfls,kisi3video4,0,0,3.112,75,near_face_outline,664.0,366.5,524.3700983084372
fsdfls,kisi3video4,0,0,3.162,77,near_face_outline,663.5,373.0,527.7887835109799
fsdfls,kisi3video4,0,0,3.212,78,near_face_outline,663.5,373.5,524.938091587951
fsdfls,kisi3video4,0,0,3.262,79,near_face_outline,664.0,375.0,527.1517807994202
fsdfls,kisi3video4,0,0,3.295,80,near_face_outline,665.0,375.5,528.1003692481194
fsdfls,kisi3video4,0,0,3.345,81,near_face_outline,666.0,376.5,529.6838679816481
fsdfls,kisi3video4,0,0,3.379,82,near_face_outline,666.0,376.0,529.365658123003
fsdfls,kisi3video4,0,0,3.428,83,near_face_outline,668.0,375.5,531.2626469082877
fsdfls,kisi3video4,0,0,3.463,84,near_face_outline,668.0,373.5,530.3216005406531
fsdfls,kisi3video4,0,0,3.512,85,near_face_outline,669.5,372.5,532.2226977497296
fsdfls,kisi3video4,0,0,3.545,86,near_face_outline,670.0,373.0,532.5335670171412
fsdfls,kisi3video4,0,0,3.595,87,near_face_outline,670.5,373.0,533.4838329321705
fsdfls,kisi3video4,0,0,3.629,88,near_face_outline,671.0,372.0,532.8648984498791
fsdfls,kisi3video4,0,0,3.678,89,near_face_outline,671.0,371.5,532.5579780643607
fsdfls,kisi3video4,0,0,3.712,90,near_face_outline,671.0,372.0,532.8648984498791
fsdfls,kisi3video4,0,0,3.761,91,near_face_outline,670.0,373.5,533.1603886261619
fsdfls,kisi3video4,0,0,3.796,92,near_face_outline,670.0,374.0,530.9472666847433
fsdfls,kisi3video4,0,0,3.845,93,near_face_outline,670.5,375.0,532.8461316365166
fsdfls,kisi3video4,0,0,3.879,94,near_face_outline,670.5,374.5,531.5797212083997
fsdfls,kisi3video4,0,0,3.928,95,near_face_outline,669.0,375.5,531.5947704784162
fsdfls,kisi3video4,0,0,3.962,96,near_face_outline,667.0,372.5,529.0567077355697
fsdfls,kisi3video4,0,0,4.012,97,near_face_outline,666.5,372.5,531.2720583655798
fsdfls,kisi3video4,0,0,4.061,99,near_face_outline,658.0,370.0,525.2704065526631
fsdfls,kisi3video4,0,0,4.111,100,near_face_outline,655.0,370.0,521.5294814293819
fsdfls,kisi3video4,0,0,4.161,101,near_face_outline,656.0,368.0,522.1082263286032
fsdfls,kisi3video4,0,0,4.211,102,near_face_outline,655.0,370.0,522.759026703509
fsdfls,kisi3video4,0,0,4.261,103,near_face_outline,651.5,370.0,519.3110821078249
fsdfls,kisi3video4,0,0,4.295,104,near_face_outline,648.5,369.0,515.8187666225416
fsdfls,kisi3video4,0,0,4.345,105,near_face_outline,646.5,372.5,518.0926558058896
fsdfls,kisi3video4,0,0,4.378,106,near_face_outline,640.5,373.5,513.7256076934457
fsdfls,kisi3video4,0,0,4.428,108,near_face_outline,637.0,375.5,513.4715181974556
fsdfls,kisi3video4,0,0,4.461,108,near_face_outline,637.0,375.5,513.4715181974556
fsdfls,kisi3video4,0,0,4.511,110,near_face_outline,628.0,377.5,510.1862405043868
fsdfls,kisi3video4,0,0,4.545,110,near_face_outline,628.0,377.5,510.1862405043868
fsdfls,kisi3video4,0,0,4.594,112,near_face_outline,626.5,380.5,507.16663928141014
fsdfls,kisi3video4,0,0,4.628,112,near_face_outline,626.5,380.5,507.16663928141014
fsdfls,kisi3video4,0,0,4.678,114,near_face_outline,618.5,384.5,510.8512503655051
fsdfls,kisi3video4,0,0,4.712,114,near_face_outline,618.5,384.5,510.8512503655051
fsdfls,kisi3video4,0,0,4.761,116,near_face_outline,615.5,386.5,501.61539051348893
fsdfls,kisi3video4,0,0,4.795,116,near_face_outline,615.5,386.5,501.61539051348893
fsdfls,kisi3video4,0,0,4.844,118,near_face_outline,613.5,387.5,497.3932046178355
fsdfls,kisi3video4,0,0,4.878,118,near_face_outline,613.5,387.5,497.3932046178355
fsdfls,kisi3video4,0,0,4.928,120,near_face_outline,606.5,389.0,498.17667548772295
fsdfls,kisi3video4,0,0,4.961,121,near_face_outline,602.5,390.5,500.4088328556961
fsdfls,kisi3video4,0,0,5.011,122,near_face_outline,608.0,390.0,496.73433543494855
fsdfls,kisi3video4,0,0,5.045,123,near_face_outline,607.0,389.5,495.81649831364024
fsdfls,kisi3video4,0,0,5.094,124,near_face_outline,607.0,388.5,491.74891967344473
fsdfls,kisi3video4,0,0,5.128,125,near_face_outline,607.5,389.0,492.1483516176804
fsdfls,kisi3video4,0,0,5.178,126,near_face_outline,604.0,388.5,491.35119822790705
fsdfls,kisi3video4,0,0,5.212,127,near_face_outline,606.5,390.0,495.29789016308155
fsdfls,kisi3video4,0,0,5.262,128,near_face_outline,601.0,390.0,495.59055681076086
fsdfls,kisi3video4,0,0,5.311,129,near_face_outline,608.5,392.0,498.84767214050424
fsdfls,kisi3video4,0,0,5.361,130,near_face_outline,611.5,387.0,497.53894319942435
fsdfls,kisi3video4,0,0,5.411,131,near_face_outline,617.0,381.5,496.92353536535177
fsdfls,kisi3video4,0,0,5.461,133,near_face_outline,631.5,379.5,504.22316487840976
fsdfls,kisi3video4,0,0,5.494,134,near_face_outline,640.0,376.5,505.27319343103886
fsdfls,kisi4video4,0,0,0.045,1,near_face_outline,480.5,337.0,344.30800164968576
fsdfls,kisi4video4,0,0,0.078,2,near_face_outline,480.5,336.5,344.30800164968576
fsdfls,kisi4video4,0,0,0.112,3,near_face_outline,479.5,336.0,343.0014577228499
fsdfls,kisi4video4,0,0,0.145,4,near_face_outline,478.5,336.0,342.0774766043506
fsdfls,kisi4video4,0,0,0.195,5,near_face_outline,478.5,336.0,342.0774766043506
fsdfls,kisi4video4,0,0,0.229,6,near_face_outline,478.5,336.0,342.0774766043506
fsdfls,kisi4video4,0,0,0.312,9,near_face_outline,476.0,337.0,337.6166465090251
fsdfls,kisi4video4,0,0,0.362,10,near_face_outline,476.0,338.0,336.1547262794322
fsdfls,kisi4video4,0,0,0.395,11,near_face_outline,476.0,338.0,336.1547262794322
fsdfls,kisi4video4,0,0,0.445,13,near_face_outline,474.0,339.5,334.3112322372672
fsdfls,kisi4video4,0,0,0.478,14,near_face_outline,473.0,339.0,332.07980968435885
fsdfls,kisi4video4,0,0,0.512,15,near_face_outline,471.0,339.5,333.3901618224509
fsdfls,kisi4video4,0,0,0.562,16,near_face_outline,469.0,341.5,334.970147923662
fsdfls,kisi4video4,0,0,0.612,18,near_face_outline,463.5,341.5,330.2983499807409
fsdfls,kisi4video4,0,0,0.645,18,near_face_outline,463.5,341.5,330.2983499807409
fsdfls,kisi4video4,0,0,0.678,19,near_face_outline,459.0,339.0,322.18783341398847
fsdfls,kisi4video4,0,0,0.712,20,near_face_outline,454.5,339.0,319.4010018769509
fsdfls,kisi4video4,0,0,0.762,22,near_face_outline,449.0,337.5,314.93015098589717
fsdfls,kisi4video4,0,0,0.795,23,near_face_outline,446.0,336.0,311.78999342506165
fsdfls,kisi4video4,0,0,0.829,24,near_face_outline,444.5,335.0,308.65028754238995
fsdfls,kisi4video4,0,0,0.879,25,near_face_outline,442.0,334.0,305.039341724965
fsdfls,kisi4video4,0,0,0.928,27,near_face_outline,437.5,332.5,305.5110472634337
fsdfls,kisi4video4,0,0,0.962,28,near_face_outline,438.5,331.0,305.4734030975528
fsdfls,kisi4video4,0,0,1.012,29,near_face_outline,436.5,330.5,304.5734722525913
fsdfls,kisi4video4,0,0,1.062,31,near_face_outline,431.0,330.0,303.2375306587231
fsdfls,kisi4video4,0,0,1.095,32,near_face_outline,429.0,331.5,305.45212390815027
fsdfls,kisi4video4,0,0,1.129,33,near_face_outline,428.5,331.5,303.67416748877406
fsdfls,kisi4video4,0,0,1.178,34,near_face_outline,429.0,331.0,305.0
fsdfls,kisi4video4,0,0,1.212,35,near_face_outline,426.5,333.0,306.3494736408078
fsdfls,kisi4video4,0,0,1.262,37,near_face_outline,422.5,335.0,309.4979806073054
fsdfls,kisi4video4,0,0,1.295,38,near_face_outline,419.5,337.5,307.3532169995948
fsdfls,kisi4video4,0,0,1.345,39,near_face_outline,417.5,336.5,305.11800995680346
fsdfls,kisi4video4,0,0,1.379,40,near_face_outline,418.0,336.0,306.88271375233893
fsdfls,kisi4video4,0,0,1.428,41,near_face_outline,420.5,337.0,309.6578757273905
fsdfls,kisi4video4,0,0,1.462,43,near_face_outline,415.0,338.0,304.50779957170226
fsdfls,kisi4video4,0,0,1.511,44,near_face_outline,416.5,339.5,304.50779957170226
fsdfls,kisi4video4,0,0,1.545,45,near_face_outline,415.5,336.0,305.1884663613617
fsdfls,kisi4video4,0,0,1.578,46,near_face_outline,416.5,336.5,301.5294347157504
fsdfls,kisi4video4,0,0,1.628,47,near_face_outline,419.0,339.0,301.6819517306264
fsdfls,kisi4video4,0,0,1.679,49,near_face_outline,418.5,337.5,294.0153057240388
fsdfls,kisi4video4,0,0,1.729,50,near_face_outline,425.5,338.5,298.82436312991615
fsdfls,kisi4video4,0,0,1.778,52,near_face_outline,432.5,336.0,302.3177136722227
fsdfls,kisi4video4,0,0,1.812,53,near_face_outline,437.0,335.0,300.1016494456503
fsdfls,kisi4video4,0,0,1.845,54,near_face_outline,442.0,333.0,303.75318928366823
fsdfls,kisi4video4,0,0,1.895,55,near_face_outline,445.0,333.0,306.0522831151566
fsdfls,kisi4video4,0,0,1.945,57,near_face_outline,450.5,331.5,309.89030317194505
fsdfls,kisi4video4,0,0,1.995,58,near_face_outline,453.0,332.0,313.0399335548102
fsdfls,kisi4video4,0,0,2.028,59,near_face_outline,454.5,331.5,314.4789341116508
fsdfls,kisi4video4,0,0,2.078,61,near_face_outline,458.0,332.5,316.8485442605031
fsdfls,kisi4video4,0,0,2.128,62,near_face_outline,459.5,332.5,318.69264189811474
fsdfls,kisi4video4,0,0,2.162,63,near_face_outline,461.0,333.5,322.23283507426737
fsdfls,kisi4video4,0,0,2.195,64,near_face_outline,461.0,334.0,321.846236578898
fsdfls,kisi4video4,0,0,2.229,65,near_face_outline,461.0,333.5,321.46228394634414
fsdfls,kisi4video4,0,0,2.278,67,near_face_outline,462.0,333.5,320.5386092189208
fsdfls,kisi4video4,0,0,2.328,68,near_face_outline,463.0,332.5,320.3263960400391
fsdfls,kisi4video4,0,0,2.362,69,near_face_outline,463.5,332.5,320.3263960400391
fsdfls,kisi4video4,0,0,2.395,70,near_face_outline,464.5,332.0,321.2537937519182
fsdfls,kisi4video4,0,0,2.445,71,near_face_outline,465.5,332.0,322.1816257951406
fsdfls,kisi4video4,0,0,2.479,72,near_face_outline,466.5,331.5,323.8579935712565
fsdfls,kisi4video4,0,0,2.512,73,near_face_outline,468.0,331.0,325.33828548143543
fsdfls,kisi4video4,0,0,2.562,75,near_face_outline,470.5,329.5,327.39273052406037
fsdfls,kisi4video4,0,0,2.611,76,near_face_outline,471.0,330.5,327.75753233144775
fsdfls,kisi4video4,0,0,2.645,77,near_face_outline,472.0,330.5,331.48303123991127
fsdfls,kisi4video4,0,0,2.695,79,near_face_outline,476.0,332.5,336.3004608976919
fsdfls,kisi4video4,0,0,2.746,80,near_face_outline,478.5,333.0,339.45839214843403
fsdfls,kisi4video4,0,0,2.795,82,near_face_outline,482.5,335.0,343.9127796404199
fsdfls,kisi4video4,0,0,2.845,83,near_face_outline,484.5,336.0,346.70592726401435
fsdfls,kisi4video4,0,0,2.879,84,near_face_outline,487.0,335.5,351.728588545202
fsdfls,kisi4video4,0,0,2.928,86,near_face_outline,490.0,337.0,357.0952253951318
fsdfls,kisi4video4,0,0,2.962,87,near_face_outline,495.0,334.5,359.13785653979727
fsdfls,kisi4video4,0,0,2.995,88,near_face_outline,498.0,334.5,364.3638291598111
fsdfls,kisi4video4,0,0,3.029,89,near_face_outline,503.0,333.0,368.6800781165155
fsdfls,kisi4video4,0,0,3.078,90,near_face_outline,507.5,334.0,375.7086637276282
fsdfls,kisi4video4,0,0,3.128,92,near_face_outline,520.0,337.5,394.08755372378863
fsdfls,kisi4video4,0,0,3.161,92,near_face_outline,520.0,337.5,394.08755372378863
fsdfls,kisi4video4,0,0,3.195,93,near_face_outline,526.5,336.0,399.58603579204316
fsdfls,kisi4video4,0,0,3.228,94,near_face_outline,533.5,336.5,404.2820797413608
fsdfls,kisi4video4,0,0,3.262,95,near_face_outline,537.5,337.0,408.648993636348
fsdfls,kisi4video4,0,0,3.312,97,near_face_outline,544.0,338.0,416.5249092191246
fsdfls,kisi4video4,0,0,3.345,98,near_face_outline,547.0,335.0,426.91919610155736
fsdfls,kisi4video4,0,0,3.379,99,near_face_outline,554.0,337.0,439.56796971571987
fsdfls,kisi4video4,0,0,3.429,100,near_face_outline,552.5,338.5,441.2085674598806
fsdfls,kisi4video4,0,0,3.478,102,near_face_outline,559.5,334.5,446.51763682972256
fsdfls,kisi4video4,0,0,3.512,103,near_face_outline,560.0,336.0,450.6273404932284
fsdfls,kisi4video4,0,0,3.545,104,near_face_outline,558.0,336.0,449.36065693382636
fsdfls,kisi4video4,0,0,3.58,105,near_face_outline,561.0,334.0,447.14650842872516
