participant_id,video_id,gaze_x,gaze_y,timestamp,video_time
sadsa;l,kisi2video3,726.11,150.79,223447.985,1.011
sadsa;l,kisi2video3,746.55,155.55,223448.052,1.061
sadsa;l,kisi2video3,746.84,159.04,223448.085,1.094
sadsa;l,kisi2video3,749.4,162.17,223448.118,1.144
sadsa;l,kisi2video3,752.61,167.12,223448.185,1.194
sadsa;l,kisi2video3,746.37,169.92,223448.218,1.228
sadsa;l,kisi2video3,748.33,171.91,223448.251,1.277
sadsa;l,kisi2video3,744.33,174.24,223448.284,1.311
sadsa;l,kisi2video3,746.49,177.63,223448.352,1.361
sadsa;l,kisi2video3,757.38,179.42,223448.385,1.411
sadsa;l,kisi2video3,955.94,183.73,223448.452,1.461
sadsa;l,kisi2video3,953.27,180.25,223448.485,1.495
sadsa;l,kisi2video3,951.67,181.62,223448.518,1.544
sadsa;l,kisi2video3,950.96,180.72,223448.585,1.594
sadsa;l,kisi2video3,950.67,179.36,223448.618,1.628
sadsa;l,kisi2video3,950.52,178.19,223448.652,1.661
sadsa;l,kisi2video3,937.48,178.38,223448.685,1.695
sadsa;l,kisi2video3,0,0,223448.718,1.729
sadsa;l,kisi2video3,938.17,177.27,223448.752,1.777
sadsa;l,kisi2video3,741.43,198.12,223448.785,1.811
sadsa;l,kisi2video3,891.84,178.28,223448.852,1.861
sadsa;l,kisi2video3,843.97,185.87,223448.885,1.911
sadsa;l,kisi2video3,805.65,191.46,223448.951,1.961
sadsa;l,kisi2video3,810.71,190.62,223448.985,1.994
sadsa;l,kisi2video3,813.1,190.25,223449.018,2.028
sadsa;l,kisi2video3,0,0,223449.051,2.078
sadsa;l,kisi2video3,830.68,187.92,223449.118,2.128
sadsa;l,kisi2video3,841.97,186.34,223449.151,2.162
sadsa;l,kisi2video3,843.85,185.84,223449.184,2.213
sadsa;l,kisi2video3,844.59,185.19,223449.251,2.261
sadsa;l,kisi2video3,843.83,185.12,223449.284,2.311
sadsa;l,kisi2video3,845.24,184.83,223449.318,2.344
sadsa;l,kisi2video3,847.96,184.26,223449.384,2.394
sadsa;l,kisi2video3,848.13,184.17,223449.417,2.445
sadsa;l,kisi2video3,849.56,183.84,223449.451,2.478
sadsa;l,kisi2video3,849.94,183.48,223449.518,2.528
sadsa;l,kisi2video3,854.42,182.72,223449.551,2.561
sadsa;l,kisi2video3,847.77,183.28,223449.584,2.611
sadsa;l,kisi2video3,843.86,183.01,223449.651,2.661
sadsa;l,kisi2video3,834.6,182.43,223449.684,2.711
sadsa;l,kisi2video3,518.01,132.93,223449.75,2.761
sadsa;l,kisi2video3,419.08,220.84,223449.783,2.794
sadsa;l,kisi2video3,511.42,205.93,223449.884,2.845
sadsa;l,kisi2video3,603.15,183.17,223449.917,2.928
sadsa;l,kisi2video3,545.84,166.32,223449.95,2.977
sadsa;l,kisi2video3,624.12,178.46,223449.983,3.011
sadsa;l,kisi2video3,598.01,173.04,223450.017,3.044
sadsa;l,kisi2video3,551.88,161.16,223450.083,3.094
sadsa;l,kisi2video3,549.01,160.23,223450.116,3.131
sadsa;l,kisi2video3,552.22,160.64,223450.15,3.178
sadsa;l,kisi2video3,448.52,144.11,223450.216,3.227
sadsa;l,kisi2video3,482.64,150.2,223450.25,3.261
sadsa;l,kisi2video3,546.19,159.89,223450.283,3.294
sadsa;l,kisi2video3,578.04,164.41,223450.316,3.344
sadsa;l,kisi2video3,596.86,166.61,223450.35,3.378
sadsa;l,kisi2video3,0,0,223450.383,3.411
sadsa;l,kisi2video3,457.23,155.91,223450.449,3.461
sadsa;l,kisi2video3,457.02,157.68,223450.483,3.495
sadsa;l,kisi2video3,522.41,163.29,223450.516,3.544
sadsa;l,kisi2video3,529.89,165.0,223450.549,3.577
sadsa;l,kisi2video3,530.9,166.4,223450.583,3.611
sadsa;l,kisi2video3,530.93,167.79,223450.616,3.644
sadsa;l,kisi2video3,555.15,169.23,223450.683,3.694
sadsa;l,kisi2video3,551.5,169.89,223450.716,3.727
sadsa;l,kisi2video3,547.78,170.56,223450.749,3.761
sadsa;l,kisi2video3,544.41,171.33,223450.783,3.811
sadsa;l,kisi2video3,542.08,172.06,223450.816,3.844
sadsa;l,kisi2video3,546.65,172.16,223450.849,3.878
sadsa;l,kisi2video3,548.29,172.82,223450.916,3.928
sadsa;l,kisi2video3,545.82,173.5,223450.949,3.961
sadsa;l,kisi2video3,548.04,173.49,223450.982,4.01
sadsa;l,kisi2video3,546.42,174.09,223451.016,4.044
sadsa;l,kisi2video3,543.33,175.39,223451.082,4.078
sadsa;l,kisi2video3,541.57,176.15,223451.116,4.111
sadsa;l,kisi2video3,539.56,177.0,223451.149,4.16
sadsa;l,kisi2video3,540.3,177.02,223451.182,4.194
sadsa;l,kisi2video3,541.35,177.09,223451.249,4.245
sadsa;l,kisi2video3,542.81,177.3,223451.282,4.294
sadsa;l,kisi2video3,544.07,177.34,223451.315,4.344
sadsa;l,kisi2video3,0,0,223451.382,4.377
sadsa;l,kisi2video3,0,0,223451.382,4.411
sadsa;l,kisi2video3,543.01,176.94,223451.415,4.444
sadsa;l,kisi2video3,539.23,178.72,223451.482,4.494
sadsa;l,kisi2video3,538.88,178.5,223451.515,4.544
sadsa;l,kisi2video3,540.15,177.85,223451.582,4.594
sadsa;l,kisi2video3,538.85,178.68,223451.616,4.627
sadsa;l,kisi2video3,537.07,179.75,223451.649,4.661
sadsa;l,kisi2video3,535.35,180.77,223451.716,4.711
sadsa;l,kisi2video3,537.06,180.2,223451.749,4.761
sadsa;l,kisi2video3,532.46,182.39,223451.782,4.794
sadsa;l,kisi2video3,533.12,182.47,223451.849,4.844
sadsa;l,kisi2video3,532.95,182.78,223451.882,4.894
sadsa;l,kisi2video3,534.98,182.01,223451.916,4.944
sadsa;l,kisi2video3,536.04,181.9,223451.982,4.994
sadsa;l,kisi2video3,538.33,180.86,223452.016,5.028
sadsa;l,kisi2video3,0,0,223452.049,5.061
sadsa;l,kisi2video3,537.29,181.58,223452.115,5.111
sadsa;l,kisi2video3,536.44,182.26,223452.149,5.161
sadsa;l,kisi2video3,538.39,181.64,223452.215,5.211
sadsa;l,kisi2video3,540.81,180.68,223452.249,5.261
sadsa;l,kisi2video3,543.37,179.72,223452.282,5.294
sadsa;l,kisi2video3,546.96,178.16,223452.315,5.328
sadsa;l,kisi2video3,545.38,179.71,223452.382,5.377
sadsa;l,kisi2video3,547.56,178.61,223452.415,5.411
sadsa;l,kisi2video3,547.29,179.06,223452.449,5.461
sadsa;l,kisi2video3,550.51,177.85,223452.515,5.511
sadsa;l,kisi2video3,553.22,176.43,223452.548,5.545
sadsa;l,kisi2video3,552.14,177.45,223452.581,5.594
sadsa;l,kisi2video3,549.09,180.53,223452.648,5.645
sadsa;l,kisi2video3,548.58,181.46,223452.681,5.694
sadsa;l,kisi2video3,551.13,180.72,223452.715,5.728
sadsa;l,kisi2video3,554.43,179.76,223452.748,5.761
sadsa;l,kisi3video3,641.7,528.72,223454.813,0.039
sadsa;l,kisi3video3,646.38,517.2,223454.846,0.072
sadsa;l,kisi3video3,680.92,516.42,223454.912,0.122
sadsa;l,kisi3video3,680.92,516.42,223454.912,0.157
sadsa;l,kisi3video3,679.86,499.64,223454.98,0.206
sadsa;l,kisi3video3,681.49,488.79,223455.047,0.257
sadsa;l,kisi3video3,683.27,485.37,223455.08,0.306
sadsa;l,kisi3video3,684.37,477.36,223455.146,0.355
sadsa;l,kisi3video3,683.72,475.38,223455.18,0.389
sadsa;l,kisi3video3,683.05,474.13,223455.214,0.423
sadsa;l,kisi3video3,683.44,473.63,223455.246,0.472
sadsa;l,kisi3video3,686.25,474.0,223455.28,0.506
sadsa;l,kisi3video3,687.56,474.1,223455.313,0.539
sadsa;l,kisi3video3,0,0,223455.38,0.59
sadsa;l,kisi3video3,691.73,475.24,223455.413,0.639
sadsa;l,kisi3video3,693.07,475.79,223455.446,0.673
sadsa;l,kisi3video3,698.77,478.49,223455.513,0.722
sadsa;l,kisi3video3,702.07,479.97,223455.547,0.756
sadsa;l,kisi3video3,730.93,501.84,223455.58,0.806
sadsa;l,kisi3video3,756.73,515.8,223455.613,0.839
sadsa;l,kisi3video3,753.71,514.56,223455.679,0.89
sadsa;l,kisi3video3,0,0,223455.713,0.939
sadsa;l,kisi3video3,752.86,512.85,223455.746,0.973
sadsa;l,kisi3video3,748.42,509.79,223455.779,1.006
sadsa;l,kisi3video3,752.89,509.39,223455.846,1.056
sadsa;l,kisi3video3,755.09,509.18,223455.879,1.09
sadsa;l,kisi3video3,757.31,509.06,223455.913,1.139
sadsa;l,kisi3video3,759.9,509.15,223455.946,1.173
sadsa;l,kisi3video3,765.01,509.66,223456.012,1.223
sadsa;l,kisi3video3,766.08,509.46,223456.046,1.257
sadsa;l,kisi3video3,773.74,510.47,223456.079,1.306
sadsa;l,kisi3video3,779.17,511.01,223456.112,1.339
sadsa;l,kisi3video3,790.45,512.09,223456.179,1.389
sadsa;l,kisi3video3,791.7,511.89,223456.212,1.423
sadsa;l,kisi3video3,795.53,512.09,223456.246,1.472
sadsa;l,kisi3video3,799.88,512.43,223456.279,1.506
sadsa;l,kisi3video3,809.18,513.32,223456.346,1.556
sadsa;l,kisi3video3,810.27,513.49,223456.379,1.59
sadsa;l,kisi3video3,813.46,513.83,223456.412,1.639
sadsa;l,kisi3video3,814.33,514.0,223456.445,1.673
sadsa;l,kisi3video3,822.7,514.88,223456.512,1.722
sadsa;l,kisi3video3,823.85,515.28,223456.545,1.756
sadsa;l,kisi3video3,827.66,515.73,223456.579,1.806
sadsa;l,kisi3video3,828.41,516.24,223456.612,1.839
sadsa;l,kisi3video3,829.68,516.37,223456.678,1.889
sadsa;l,kisi3video3,829.3,516.72,223456.711,1.923
sadsa;l,kisi3video3,830.69,516.56,223456.745,1.972
sadsa;l,kisi3video3,829.8,516.86,223456.778,2.006
sadsa;l,kisi3video3,833.54,515.33,223456.845,2.056
sadsa;l,kisi3video3,832.36,515.49,223456.878,2.106
sadsa;l,kisi3video3,830.48,514.99,223456.945,2.156
sadsa;l,kisi3video3,828.74,515.15,223456.978,2.189
sadsa;l,kisi3video3,829.24,514.56,223457.011,2.239
sadsa;l,kisi3video3,830.55,514.26,223457.045,2.272
sadsa;l,kisi3video3,830.76,514.09,223457.078,2.306
sadsa;l,kisi3video3,828.91,514.37,223457.111,2.339
sadsa;l,kisi3video3,829.1,514.1,223457.178,2.389
sadsa;l,kisi3video3,827.81,514.53,223457.211,2.423
sadsa;l,kisi3video3,828.03,514.37,223457.244,2.472
sadsa;l,kisi3video3,830.31,513.68,223457.311,2.523
sadsa;l,kisi3video3,830.44,513.65,223457.344,2.572
sadsa;l,kisi3video3,832.9,513.36,223457.378,2.606
sadsa;l,kisi3video3,835.54,512.67,223457.444,2.656
sadsa;l,kisi3video3,836.89,512.49,223457.478,2.706
sadsa;l,kisi3video3,838.99,511.97,223457.544,2.756
sadsa;l,kisi3video3,835.72,512.31,223457.577,2.806
sadsa;l,kisi3video3,833.08,512.69,223457.611,2.839
sadsa;l,kisi3video3,827.33,513.96,223457.677,2.889
sadsa;l,kisi3video3,825.04,514.41,223457.711,2.923
sadsa;l,kisi3video3,822.5,514.87,223457.744,2.972
